race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order,track_name_encoded,grade_encoded,year,month,day,day_of_week,is_weekend,season,speed,recent_3_avg_speed,recent_3_finish_variance,days_since_last_race,last_race_position,is_win,recent_3_win_count,recent_5_avg_odds,speed_trend_slope,consistency_score,track_experience_count,track_wins,track_win_rate,avg_odds,avg_weight,relative_odds,weight_advantage,odds_rank,career_total_races,career_total_wins,career_win_rate,is_place,is_show,career_place_rate,career_show_rate,recent_form_score,rest_days_category,weight_normalized,finish_time_normalized,popularity_normalized,odds_normalized,last_3f_time_normalized,year_normalized,month_normalized,day_normalized,day_of_week_normalized,is_weekend_normalized,speed_normalized,recent_3_avg_speed_normalized,recent_3_finish_variance_normalized,days_since_last_race_normalized,last_race_position_normalized,is_win_normalized,recent_3_win_count_normalized,recent_5_avg_odds_normalized,speed_trend_slope_normalized,consistency_score_normalized,track_experience_count_normalized,track_wins_normalized,track_win_rate_normalized,avg_odds_normalized,avg_weight_normalized,relative_odds_normalized,weight_advantage_normalized,odds_rank_normalized,career_total_races_normalized,career_total_wins_normalized,career_win_rate_normalized,is_place_normalized,is_show_normalized,career_place_rate_normalized,career_show_rate_normalized,recent_form_score_normalized
202507010802,2025-01-25,中京,2,一般,"{'win': {'combinations': ['10'], 'payouts': [440]}, 'place': {'combinations': ['10', '12', '13'], 'payouts': [370, 420, 1, 300]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [1, 640]}, 'quinella': {'combinations': ['10 - 12'], 'payouts': [900]}, 'wide': {'combinations': ['10 - 12', '10 - 13', '12 - 13'], 'payouts': [290, 1, 160, 1, 130]}, 'exacta': {'combinations': ['10 → 12'], 'payouts': [2, 20]}, 'trio': {'combinations': ['10 - 12 - 13'], 'payouts': [4, 960]}, 'trifecta': {'combinations': ['10 → 12 → 13'], 'payouts': [24, 770]}}",3.0,7,13,ポセイドンバローズ,2022102752.0,牡3,57.0,西村淳也,115.8,アタマ,0,1.5,39.0,32.1,0,0,2025,1,25,5,1,winter,0,0.0,,14.0,12.0,0,0.0,1.5,,,1,0,0.0,1.5,56.75,0.0,-0.25,1.0,2,0,0.0,0,1,0.0,0.5,0.07692307692307693,short,1.137059066415623,1.0558411358602602,0.0,0.0,-0.2703291921753108,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,0.0,,1.4962949463912445,1.7157132541276052,-0.31112345493163995,-0.2826809548421033,0.0,,,0.3793834430054144,-0.11045415743848959,-0.3233117401789457,0.0,1.5671211744436824,0.0,-0.20517545380237626,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,1.7025089090415513,-0.4820484344663122,0.5867359809405757,-0.9632689176826607
202507010401,2025-01-12,中京,1,一般,"{'win': {'combinations': ['16'], 'payouts': [120]}, 'place': {'combinations': ['16', '4', '11'], 'payouts': [100, 170, 380]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [500]}, 'quinella': {'combinations': ['4 - 16'], 'payouts': [510]}, 'wide': {'combinations': ['4 - 16', '11 - 16', '4 - 11'], 'payouts': [240, 780, 2, 220]}, 'exacta': {'combinations': ['16 → 4'], 'payouts': [540]}, 'trio': {'combinations': ['4 - 11 - 16'], 'payouts': [3, 710]}, 'trifecta': {'combinations': ['16 → 4 → 11'], 'payouts': [7, 870]}}",5.0,1,1,オドラニャソンソン,2022102756.0,牡3,55.0,永島まな,116.0,3/4,0,1.5,40.0,138.5,0,0,2025,1,12,6,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,56.5,0.0,1.5,1.0,1,0,0.0,0,0,0.0,0.0,,short,-0.1466499403358478,1.066530168661997,0.0,0.0,0.1666946171670874,0.0,0.0,-0.4235773939985581,1.4440531909766419,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,1.309628731471768,0.0,1.2310527228142574,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202510010101,2025-01-25,小倉,1,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '9', '2'], 'payouts': [110, 1, 820, 570]}, 'bracket_quinella': {'combinations': ['7 - 8'], 'payouts': [2, 230]}, 'quinella': {'combinations': ['9 - 11'], 'payouts': [7, 870]}, 'wide': {'combinations': ['9 - 11', '2 - 11', '2 - 9'], 'payouts': [2, 990, 1, 200, 16, 660]}, 'exacta': {'combinations': ['11 → 9'], 'payouts': [8, 320]}, 'trio': {'combinations': ['2 - 9 - 11'], 'payouts': [42, 760]}, 'trifecta': {'combinations': ['11 → 9 → 2'], 'payouts': [179, 580]}}",9.0,4,4,オドラニャソンソン,2022102756.0,牡3,56.0,田口貫太,109.3,2,0,1.5,40.0,18.1,7,0,2025,1,25,5,1,winter,0,0.0,,13.0,5.0,0,0.0,1.5,,,0,0,0.0,1.5,56.25,0.0,0.25,1.0,2,0,0.0,0,0,0.0,0.0,0.16666666666666666,short,0.49520456303988764,0.7084475698038206,0.0,0.0,0.1666946171670874,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,0.0,,1.3485194255867048,-0.3120544823865489,-0.31112345493163995,-0.2826809548421033,0.0,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,1.0521362884998537,0.0,0.20517545380237617,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,-0.20482499063454124
202547010901,2025-01-09,笠松,1,一般,"{'win': {'combinations': ['1'], 'payouts': [2, 40]}, 'place': {'combinations': ['1', '2'], 'payouts': [460, 170]}, 'quinella': {'combinations': ['1 - 2'], 'payouts': [1, 750]}, 'wide': {'combinations': ['1 - 2', '1 - 6', '2 - 6'], 'payouts': [470, 1, 70, 240]}, 'exacta': {'combinations': ['1 → 2'], 'payouts': [8, 330]}, 'trio': {'combinations': ['1 - 2 - 6'], 'payouts': [3, 310]}, 'trifecta': {'combinations': ['1 → 2 → 6'], 'payouts': [32, 150]}}",6.0,3,3,カレンヒロ,2022102760.0,牝3,54.0,東川慎,96.0,nan,0,1.5,39.7,---,11,0,2025,1,9,3,0,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.0,0.0,0.0,2.0,1,0,0.0,0,0,0.0,0.0,,short,-0.7885044437115832,-0.002373111511663392,0.0,0.0,0.03558747436436917,0.0,0.0,-0.7600962902997895,-0.06202020635781133,-0.6799322613104372,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-1.2652956982473755,0.0,-4.2806678967265e-17,2.95988387985481,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202547012301,2025-01-23,笠松,1,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '4', '9'], 'payouts': [110, 110, 100]}, 'bracket_quinella': {'combinations': ['4 - 6'], 'payouts': [330]}, 'quinella': {'combinations': ['4 - 6'], 'payouts': [300]}, 'wide': {'combinations': ['4 - 6', '6 - 9', '4 - 9'], 'payouts': [140, 130, 160]}, 'exacta': {'combinations': ['6 → 4'], 'payouts': [450]}, 'trio': {'combinations': ['4 - 6 - 9'], 'payouts': [260]}, 'trifecta': {'combinations': ['6 → 4 → 9'], 'payouts': [860]}}",8.0,3,3,カレンヒロ,2022102760.0,牝3,54.0,黒澤愛斗,95.4,クビ,0,1.5,42.0,18.7,11,0,2025,1,23,3,0,winter,0,0.0,,14.0,6.0,0,0.0,1.5,,,1,0,0.0,1.5,54.22222222222222,0.0,0.22222222222222143,1.0,2,0,0.0,0,0,0.0,0.0,0.14285714285714285,short,-0.7885044437115832,-0.034440209916872896,0.0,0.0,1.0407422358518839,0.0,0.0,0.8103252257726239,-0.06202020635781133,-0.6799322613104372,0.0,0.0,,1.4962949463912445,-0.02237337717024118,-0.31112345493163995,-0.2826809548421033,0.0,,,0.3793834430054144,-0.11045415743848959,-0.3233117401789457,0.0,-1.0364135267167858,0.0,0.18237818115766705,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,-0.40604480801465453
202506010804,2025-01-25,中山,4,一般,"{'win': {'combinations': ['15'], 'payouts': [310]}, 'place': {'combinations': ['15', '10', '13'], 'payouts': [150, 170, 670]}, 'bracket_quinella': {'combinations': ['5 - 8'], 'payouts': [790]}, 'quinella': {'combinations': ['10 - 15'], 'payouts': [920]}, 'wide': {'combinations': ['10 - 15', '13 - 15', '10 - 13'], 'payouts': [400, 2, 20, 2, 620]}, 'exacta': {'combinations': ['15 → 10'], 'payouts': [1, 790]}, 'trio': {'combinations': ['10 - 13 - 15'], 'payouts': [9, 80]}, 'trifecta': {'combinations': ['15 → 10 → 13'], 'payouts': [33, 890]}}",16.0,2,3,エメラルハッピー,2022102765.0,牝3,52.0,佐藤翔馬,127.3,大,0,1.5,45.1,157.2,1,0,2025,1,25,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.3125,0.0,2.3125,1.0,1,0,0.0,0,0,0.0,0.0,,short,-2.072213450463054,1.670460521960115,0.0,0.0,2.3955160448133186,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.9434301445324825,0.0,1.89787294767198,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202506010505,2025-01-13,中山,5,一般,"{'win': {'combinations': ['9'], 'payouts': [650]}, 'place': {'combinations': ['9', '1', '11'], 'payouts': [190, 990, 140]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [2, 600]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [14, 720]}, 'wide': {'combinations': ['1 - 9', '9 - 11', '1 - 11'], 'payouts': [4, 10, 480, 2, 590]}, 'exacta': {'combinations': ['9 → 1'], 'payouts': [24, 780]}, 'trio': {'combinations': ['1 - 9 - 11'], 'payouts': [14, 640]}, 'trifecta': {'combinations': ['9 → 1 → 11'], 'payouts': [111, 490]}}",14.0,3,5,アカイツキ,2022102767.0,牝3,55.0,キング,78.1,1.3/4,0,1.5,41.7,13.8,1,0,2025,1,13,0,0,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,56.125,0.0,1.125,1.0,1,0,0.0,0,0,0.0,0.0,,short,-0.1466499403358478,-0.9590415472670897,0.0,0.0,0.9096350930491656,0.0,0.0,-0.31140442856481426,-1.5680936036922646,-0.6799322613104372,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,0.9233900670138965,0.0,0.923289542110693,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202507010805,2025-01-25,中京,5,一般,"{'win': {'combinations': ['6'], 'payouts': [260]}, 'place': {'combinations': ['6', '14', '9'], 'payouts': [120, 140, 240]}, 'bracket_quinella': {'combinations': ['3 - 7'], 'payouts': [620]}, 'quinella': {'combinations': ['6 - 14'], 'payouts': [580]}, 'wide': {'combinations': ['6 - 14', '6 - 9', '9 - 14'], 'payouts': [260, 530, 640]}, 'exacta': {'combinations': ['6 → 14'], 'payouts': [1, 190]}, 'trio': {'combinations': ['6 - 9 - 14'], 'payouts': [2, 260]}, 'trifecta': {'combinations': ['6 → 14 → 9'], 'payouts': [8, 0]}}",18.0,7,13,アカイツキ,2022102767.0,牝3,55.0,秋山稔樹,86.1,5,0,1.5,38.1,357.1,0,0,2025,1,25,5,1,winter,0,0.0,,12.0,14.0,0,0.0,1.5,,,0,0,0.0,1.5,55.27777777777778,0.0,0.27777777777777857,1.0,2,0,0.0,0,0,0.0,0.0,0.06666666666666667,short,-0.1466499403358478,-0.5314802351976256,0.0,0.0,-0.6636506205834686,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,0.0,,1.200743904782165,2.2950754645602207,-0.31112345493163995,-0.2826809548421033,0.0,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,0.050776788053520906,0.0,0.2279727264470853,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,-1.0499482236310171
202507010306,2025-01-11,中京,6,一般,"{'win': {'combinations': ['5'], 'payouts': [390]}, 'place': {'combinations': ['5', '3'], 'payouts': [220, 270]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [880]}, 'wide': {'combinations': ['3 - 5', '1 - 5', '1 - 3'], 'payouts': [340, 410, 530]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 650]}, 'trio': {'combinations': ['1 - 3 - 5'], 'payouts': [1, 180]}, 'trifecta': {'combinations': ['5 → 3 → 1'], 'payouts': [6, 900]}}",3.0,1,1,セディバン,2022102770.0,牡3,57.0,池添謙一,70.2,アタマ,0,1.5,35.7,8.0,0,0,2025,1,11,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,55.714285714285715,0.0,-1.2857142857142847,1.0,1,0,0.0,0,1,0.0,1.0,,short,1.137059066415623,-1.381258342935685,0.0,0.0,-1.7125077630052237,0.0,0.0,-0.5357503594323019,0.9420287251984909,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,0.5003667678457525,0.0,-1.0551880481265055,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,1.7025089090415513,-0.4820484344663122,1.795210720597594,
202510010109,2025-01-25,小倉,9,一般,"{'win': {'combinations': ['11'], 'payouts': [1, 440]}, 'place': {'combinations': ['11', '12', '6'], 'payouts': [310, 120, 390]}, 'bracket_quinella': {'combinations': ['8 - 8'], 'payouts': [890]}, 'quinella': {'combinations': ['11 - 12'], 'payouts': [960]}, 'wide': {'combinations': ['11 - 12', '6 - 11', '6 - 12'], 'payouts': [440, 2, 190, 760]}, 'exacta': {'combinations': ['11 → 12'], 'payouts': [2, 980]}, 'trio': {'combinations': ['6 - 11 - 12'], 'payouts': [4, 420]}, 'trifecta': {'combinations': ['11 → 12 → 6'], 'payouts': [28, 410]}}",3.0,5,6,セディバン,2022102770.0,牡3,57.0,池添謙一,69.1,1/2,0,1.5,35.1,18.5,7,0,2025,1,25,5,1,winter,0,0.0,,14.0,3.0,0,0.0,1.5,,,0,0,0.0,1.5,56.0,0.0,-1.0,1.0,2,0,0.0,0,1,0.0,1.0,0.25,short,1.137059066415623,-1.4400480233452368,0.0,0.0,-1.9747220486106631,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,0.0,,1.4962949463912445,-0.8914166928191644,-0.31112345493163995,-0.2826809548421033,0.0,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,0.7946438455279393,0.0,-0.8207018152095049,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,1.7025089090415513,-0.4820484344663122,1.795210720597594,0.4994443701958555
202544011405,2025-01-14,大井,5,一般,"{'win': {'combinations': ['2'], 'payouts': [120]}, 'place': {'combinations': ['2', '6', '4'], 'payouts': [110, 150, 410]}, 'bracket_quinella': {'combinations': ['2 - 5'], 'payouts': [180]}, 'quinella': {'combinations': ['2 - 6'], 'payouts': [270]}, 'wide': {'combinations': ['2 - 6', '2 - 4', '4 - 6'], 'payouts': [170, 440, 1, 70]}, 'exacta': {'combinations': ['2 → 6'], 'payouts': [280]}, 'trio': {'combinations': ['2 - 4 - 6'], 'payouts': [1, 770]}, 'trifecta': {'combinations': ['2 → 6 → 4'], 'payouts': [2, 740]}}",7.0,7,10,マニキュア,2022102772.0,牝3,54.0,野畑凌,93.8,1,0,1.5,41.2,24.1,5,0,2025,1,14,1,0,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.76923076923077,0.0,0.7692307692307665,1.0,1,0,0.0,0,0,0.0,0.0,,short,-0.7885044437115832,-0.11995247233076618,0.0,0.0,0.6911231883779665,0.0,0.0,-0.19923146313107046,-1.0660691379141136,-0.6799322613104372,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.4730112583337957,0.0,0.6313090886226939,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202544012705,2025-01-27,大井,5,一般,"{'win': {'combinations': ['8'], 'payouts': [290]}, 'place': {'combinations': ['8', '7', '10'], 'payouts': [120, 150, 120]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['7 - 8'], 'payouts': [900]}, 'wide': {'combinations': ['7 - 8', '8 - 10', '7 - 10'], 'payouts': [300, 210, 210]}, 'exacta': {'combinations': ['8 → 7'], 'payouts': [1, 620]}, 'trio': {'combinations': ['7 - 8 - 10'], 'payouts': [580]}, 'trifecta': {'combinations': ['8 → 7 → 10'], 'payouts': [4, 10]}}",10.0,6,6,マニキュア,2022102772.0,牝3,54.0,野畑凌,94.5,1.1/2,0,1.5,40.2,25.8,5,0,2025,1,27,0,0,winter,0,0.0,,13.0,7.0,0,0.0,1.5,,,1,0,0.0,1.5,54.36363636363637,0.0,0.36363636363636687,1.0,2,0,0.0,0,0,0.0,0.0,0.125,short,-0.7885044437115832,-0.08254085752468791,0.0,0.0,0.2540993790355683,0.0,0.0,1.2590170875075992,-1.5680936036922646,-0.6799322613104372,0.0,0.0,,1.3485194255867048,0.26730772804606656,-0.31112345493163995,-0.2826809548421033,0.0,,,0.3793834430054144,-0.11045415743848959,-0.3233117401789457,0.0,-0.8907612357427694,0.0,0.2984370237125498,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,-0.5569596710497395
202506010804,2025-01-25,中山,4,一般,"{'win': {'combinations': ['15'], 'payouts': [310]}, 'place': {'combinations': ['15', '10', '13'], 'payouts': [150, 170, 670]}, 'bracket_quinella': {'combinations': ['5 - 8'], 'payouts': [790]}, 'quinella': {'combinations': ['10 - 15'], 'payouts': [920]}, 'wide': {'combinations': ['10 - 15', '13 - 15', '10 - 13'], 'payouts': [400, 2, 20, 2, 620]}, 'exacta': {'combinations': ['15 → 10'], 'payouts': [1, 790]}, 'trio': {'combinations': ['10 - 13 - 15'], 'payouts': [9, 80]}, 'trifecta': {'combinations': ['15 → 10 → 13'], 'payouts': [33, 890]}}",3.0,7,13,トウテイラン,2022102774.0,牝3,55.0,丸田恭介,119.2,2.1/2,0,1.5,40.2,37.2,1,0,2025,1,25,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.3125,0.0,-0.6875,1.0,1,0,0.0,0,1,0.0,1.0,,short,-0.1466499403358478,1.2375546934897828,0.0,0.0,0.2540993790355683,0.0,0.0,1.0346711566401114,0.9420287251984909,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.9434301445324825,0.0,-0.5642324979565346,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,1.7025089090415513,-0.4820484344663122,1.795210720597594,
202544011702,2025-01-17,大井,2,一般,"{'win': {'combinations': ['10'], 'payouts': [1, 20]}, 'place': {'combinations': ['10', '8', '5'], 'payouts': [200, 120, 120]}, 'bracket_quinella': {'combinations': ['4 - 5'], 'payouts': [540]}, 'quinella': {'combinations': ['8 - 10'], 'payouts': [1, 670]}, 'wide': {'combinations': ['8 - 10', '5 - 10', '5 - 8'], 'payouts': [510, 400, 160]}, 'exacta': {'combinations': ['10 → 8'], 'payouts': [4, 510]}, 'trio': {'combinations': ['5 - 8 - 10'], 'payouts': [970]}, 'trifecta': {'combinations': ['10 → 8 → 5'], 'payouts': [11, 230]}}",9.0,6,11,ジャルディーノ,2022102778.0,牡3,53.0,田中洸多,76.4,クビ,0,1.5,38.6,384.8,5,0,2025,1,17,4,0,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.375,0.0,1.375,1.0,1,0,0.0,0,0,0.0,0.0,,short,-1.4303589470873188,-1.0498983260818502,0.0,0.0,-0.44513871591226944,0.0,0.0,0.13728743317016098,0.44000425942033977,-0.6799322613104372,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.879057033789504,0.0,1.1284649959130693,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202544013003,2025-01-30,大井,3,一般,"{'win': {'combinations': ['1'], 'payouts': [10, 990]}, 'place': {'combinations': ['1', '9', '6'], 'payouts': [740, 120, 140]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [4, 440]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [6, 300]}, 'wide': {'combinations': ['1 - 9', '1 - 6', '6 - 9'], 'payouts': [1, 360, 2, 20, 210]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [26, 140]}, 'trio': {'combinations': ['1 - 6 - 9'], 'payouts': [5, 240]}, 'trifecta': {'combinations': ['1 → 9 → 6'], 'payouts': [86, 760]}}",6.0,2,2,ジャルディーノ,2022102778.0,牡3,53.0,田中洸多,91.3,1,0,1.5,40.2,87.9,5,0,2025,1,30,3,0,winter,0,0.0,,13.0,9.0,0,0.0,1.5,,,1,0,0.0,1.5,54.6,0.0,1.6000000000000014,1.0,2,0,0.0,0,0,0.0,0.0,0.1,short,-1.4303589470873188,-0.2535653823524737,0.0,0.0,0.2540993790355683,0.0,0.0,1.5955359838088305,-0.06202020635781133,-0.6799322613104372,0.0,0.0,,1.3485194255867048,0.846669938478682,-0.31112345493163995,-0.2826809548421033,0.0,,,0.3793834430054144,-0.11045415743848959,-0.3233117401789457,0.0,-0.6473138351147796,0.0,1.313122904335209,-0.06458662404047306,0.31428757756111864,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,-0.7682404792988584
202545010407,2025-01-04,川崎,7,一般,"{'win': {'combinations': ['2'], 'payouts': [310]}, 'place': {'combinations': ['2', '14', '12'], 'payouts': [160, 150, 240]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [630]}, 'quinella': {'combinations': ['2 - 14'], 'payouts': [610]}, 'wide': {'combinations': ['2 - 14', '2 - 12', '12 - 14'], 'payouts': [300, 990, 740]}, 'exacta': {'combinations': ['2 → 14'], 'payouts': [1, 220]}, 'trio': {'combinations': ['2 - 12 - 14'], 'payouts': [2, 610]}, 'trifecta': {'combinations': ['2 → 14 → 12'], 'payouts': [9, 560]}}",12.0,4,6,デーレーチョップ,2022102782.0,牡3,56.0,町田直希,100.0,1/2,0,1.5,41.9,50.3,8,0,2025,1,4,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,55.0,0.0,-1.0,1.0,1,0,0.0,0,0,0.0,0.0,,short,0.49520456303988764,0.21140754452306867,0.0,0.0,0.9970398549176434,0.0,0.0,-1.3209611174685085,0.9420287251984909,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.23532592635971808,0.0,-0.8207018152095049,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
202506010202,2025-01-06,中山,2,一般,"{'win': {'combinations': ['16'], 'payouts': [230]}, 'place': {'combinations': ['16', '3', '7'], 'payouts': [120, 140, 140]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [950]}, 'quinella': {'combinations': ['3 - 16'], 'payouts': [930]}, 'wide': {'combinations': ['3 - 16', '7 - 16', '3 - 7'], 'payouts': [300, 200, 380]}, 'exacta': {'combinations': ['16 → 3'], 'payouts': [1, 520]}, 'trio': {'combinations': ['3 - 7 - 16'], 'payouts': [670]}, 'trifecta': {'combinations': ['16 → 3 → 7'], 'payouts': [3, 580]}}",1.0,8,16,ラーナローザ,2022102785.0,牝3,55.0,大野拓弥,117.6,nan,0,1.5,39.8,2.3,1,0,2025,1,6,0,0,winter,0,,,0.0,,1,,,,,0,1,1.0,1.5,54.4375,0.0,-0.5625,1.0,1,1,1.0,1,1,1.0,1.0,,short,-0.1466499403358478,1.1520424310758894,0.0,0.0,0.07928985529860651,0.0,0.0,-1.096615186601021,-1.5680936036922646,-0.6799322613104372,0.0,,,-0.5725623448723104,,3.2141581875262992,,,,,-0.18217338064551875,0.4452002443125021,3.3815101249781696,0.0,-0.8146839230465254,0.0,-0.4616447710553465,-0.06458662404047306,-0.21362043418088636,0.43203103108139124,3.435592957193508,2.1921055806035703,1.7025089090415513,2.322321770345473,1.795210720597594,
202510010205,2025-01-26,小倉,5,一般,"{'win': {'combinations': ['15'], 'payouts': [750]}, 'place': {'combinations': ['15', '5', '18'], 'payouts': [240, 200, 470]}, 'bracket_quinella': {'combinations': ['3 - 7'], 'payouts': [1, 210]}, 'quinella': {'combinations': ['5 - 15'], 'payouts': [1, 950]}, 'wide': {'combinations': ['5 - 15', '15 - 18', '5 - 18'], 'payouts': [810, 2, 900, 1, 740]}, 'exacta': {'combinations': ['15 → 5'], 'payouts': [4, 940]}, 'trio': {'combinations': ['5 - 15 - 18'], 'payouts': [13, 820]}, 'trifecta': {'combinations': ['15 → 5 → 18'], 'payouts': [65, 660]}}",11.0,5,10,ラベルエラベット,2022102787.0,牝3,55.0,池添謙一,70.4,1.1/4,0,1.5,36.4,18.5,7,0,2025,1,26,6,1,winter,0,,,0.0,,0,,,,,0,0,0.0,1.5,54.666666666666664,0.0,-0.3333333333333357,1.0,1,0,0.0,0,0,0.0,0.0,,short,-0.1466499403358478,-1.3705693101339484,0.0,0.0,-1.4065910964655468,0.0,0.0,1.1468441220738552,1.4440531909766419,1.4707347435944496,0.0,,,-0.5725623448723104,,-0.31112345493163995,,,,,-0.18217338064551875,-0.11045415743848959,-0.3233117401789457,0.0,-0.5786491836556064,0.0,-0.27356727173650364,-0.06458662404047306,-0.21362043418088636,-0.11337629838403823,-0.32853075387315683,-0.45618240692798273,-0.587368438831232,-0.4820484344663122,-0.621738758716443,
