race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order,track_name_encoded,grade_encoded,year,month,day,day_of_week,is_weekend,season,speed,recent_3_avg_speed,recent_3_finish_variance,days_since_last_race,last_race_position,is_win,recent_3_win_count,recent_5_avg_odds,speed_trend_slope,consistency_score,track_experience_count,track_wins,track_win_rate,avg_odds,avg_weight,relative_odds,weight_advantage,odds_rank,career_total_races,career_total_wins,career_win_rate,is_place,is_show,career_place_rate,career_show_rate,recent_form_score,rest_days_category,weight_normalized,finish_time_normalized,popularity_normalized,last_3f_time_normalized,year_normalized,month_normalized,day_normalized,day_of_week_normalized,is_weekend_normalized,speed_normalized,days_since_last_race_normalized,is_win_normalized,track_experience_count_normalized,track_wins_normalized,track_win_rate_normalized,avg_weight_normalized,weight_advantage_normalized,career_total_races_normalized,career_total_wins_normalized,career_win_rate_normalized,is_place_normalized,is_show_normalized,career_place_rate_normalized,career_show_rate_normalized
202408010103,2024-01-06,京都,3,一般,"{'win': {'combinations': ['8'], 'payouts': [360]}, 'place': {'combinations': ['8', '12', '2'], 'payouts': [130, 150, 180]}, 'bracket_quinella': {'combinations': ['4 - 6'], 'payouts': [300]}, 'quinella': {'combinations': ['8 - 12'], 'payouts': [800]}, 'wide': {'combinations': ['8 - 12', '2 - 8', '2 - 12'], 'payouts': [330, 490, 660]}, 'exacta': {'combinations': ['8 → 12'], 'payouts': [1, 490]}, 'trio': {'combinations': ['2 - 8 - 12'], 'payouts': [2, 140]}, 'trifecta': {'combinations': ['8 → 12 → 2'], 'payouts': [7, 480]}}",8.0,5,10,ネオアステーリ,2021106125,牝3,55.0,長岡禎仁,87.6,クビ,0,,39.2,29.1,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.1875,,-0.8125,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,-0.7434438367513501,0.0,0.18422635999211967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.410899435816241,-0.6352326574280616,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010105,2024-01-06,京都,5,一般,"{'win': {'combinations': ['2'], 'payouts': [640]}, 'place': {'combinations': ['2', '3', '1'], 'payouts': [220, 240, 350]}, 'bracket_quinella': {'combinations': ['1 - 2'], 'payouts': [1, 160]}, 'quinella': {'combinations': ['2 - 3'], 'payouts': [1, 960]}, 'wide': {'combinations': ['2 - 3', '1 - 2', '1 - 3'], 'payouts': [790, 990, 1, 50]}, 'exacta': {'combinations': ['2 → 3'], 'payouts': [3, 880]}, 'trio': {'combinations': ['1 - 2 - 3'], 'payouts': [6, 790]}, 'trifecta': {'combinations': ['2 → 3 → 1'], 'payouts': [31, 860]}}",5.0,6,11,モンサンケコア,2021106152,牡3,57.0,幸英明,109.1,1,0,,35.2,26.4,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.888888888888886,,-1.1111111111111143,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.3300102926572089,0.0,-1.4009391197622825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.2662373288805117,-0.8686942323802578,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010605,2024-01-06,佐賀,5,一般,"{'win': {'combinations': ['10'], 'payouts': [120]}, 'place': {'combinations': ['10', '11', '3'], 'payouts': [100, 520, 130]}, 'bracket_quinella': {'combinations': ['7 - 8'], 'payouts': [350]}, 'quinella': {'combinations': ['10 - 11'], 'payouts': [2, 730]}, 'wide': {'combinations': ['10 - 11', '3 - 10', '3 - 11'], 'payouts': [900, 170, 2, 460]}, 'exacta': {'combinations': ['10 → 11'], 'payouts': [3, 470]}, 'trio': {'combinations': ['3 - 10 - 11'], 'payouts': [3, 340]}, 'trifecta': {'combinations': ['10 → 11 → 3'], 'payouts': [11, 720]}}",3.0,3,3,デッドフレイ,2021106158,牡3,56.0,石川慎将,119.6,2.1/2,0,,39.1,7.3,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.166666666666664,,-0.8333333333333357,,1,0,0.0,0,1,0.0,1.0,,short,0.23350301135033932,0.8542553326009237,0.0,0.14459722299825906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.44569011409280423,-0.6515206742851932,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,1.8658728470829629,-0.41803980857497053,1.8658728470829629
202406010105,2024-01-06,中山,5,一般,"{'win': {'combinations': ['15'], 'payouts': [280]}, 'place': {'combinations': ['15', '2', '7'], 'payouts': [130, 160, 140]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [890]}, 'quinella': {'combinations': ['2 - 15'], 'payouts': [1, 230]}, 'wide': {'combinations': ['2 - 15', '7 - 15', '2 - 7'], 'payouts': [440, 330, 340]}, 'exacta': {'combinations': ['15 → 2'], 'payouts': [1, 750]}, 'trio': {'combinations': ['2 - 7 - 15'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['15 → 2 → 7'], 'payouts': [6, 220]}}",3.0,4,7,ウイントレメンデス,2021106193,牡3,57.0,横山武史,119.8,ハナ,0,,35.5,4.4,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.8235294117647,,-1.176470588235297,,1,0,0.0,0,1,0.0,1.0,,short,0.8460529164645124,0.8642409524093756,0.0,-1.2820517087807033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.20180950598699912,-0.9197938931085079,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,1.8658728470829629,-0.41803980857497053,1.8658728470829629
202408010102,2024-01-06,京都,2,一般,"{'win': {'combinations': ['1'], 'payouts': [900]}, 'place': {'combinations': ['1', '3', '15'], 'payouts': [320, 200, 380]}, 'bracket_quinella': {'combinations': ['1 - 2'], 'payouts': [1, 180]}, 'quinella': {'combinations': ['1 - 3'], 'payouts': [2, 860]}, 'wide': {'combinations': ['1 - 3', '1 - 15', '3 - 15'], 'payouts': [1, 130, 2, 800, 1, 30]}, 'exacta': {'combinations': ['1 → 3'], 'payouts': [6, 480]}, 'trio': {'combinations': ['1 - 3 - 15'], 'payouts': [15, 360]}, 'trifecta': {'combinations': ['1 → 3 → 15'], 'payouts': [60, 960]}}",8.0,3,5,ウインメラナイト,2021106196,牡3,57.0,小崎綾也,124.8,1.3/4,0,,40.4,186.4,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.625,,-0.375,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,1.1138814476206684,0.0,0.6597760039184386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.9918556842187031,-0.29318430342833607,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010102,2024-01-06,中山,2,一般,"{'win': {'combinations': ['12'], 'payouts': [730]}, 'place': {'combinations': ['12', '7', '11'], 'payouts': [270, 890, 350]}, 'bracket_quinella': {'combinations': ['4 - 6'], 'payouts': [5, 130]}, 'quinella': {'combinations': ['7 - 12'], 'payouts': [11, 190]}, 'wide': {'combinations': ['7 - 12', '11 - 12', '7 - 11'], 'payouts': [1, 890, 1, 130, 4, 380]}, 'exacta': {'combinations': ['12 → 7'], 'payouts': [15, 690]}, 'trio': {'combinations': ['7 - 11 - 12'], 'payouts': [24, 780]}, 'trifecta': {'combinations': ['12 → 7 → 11'], 'payouts': [130, 760]}}",13.0,8,16,ウインアリス,2021106224,牝3,55.0,キングス,120.8,3.1/2,0,,42.9,28.2,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.0625,,-0.9375,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,0.9141690514516341,0.0,1.6505044287649397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.5341176471000841,-0.7329607585708403,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010103,2024-01-06,京都,3,一般,"{'win': {'combinations': ['8'], 'payouts': [360]}, 'place': {'combinations': ['8', '12', '2'], 'payouts': [130, 150, 180]}, 'bracket_quinella': {'combinations': ['4 - 6'], 'payouts': [300]}, 'quinella': {'combinations': ['8 - 12'], 'payouts': [800]}, 'wide': {'combinations': ['8 - 12', '2 - 8', '2 - 12'], 'payouts': [330, 490, 660]}, 'exacta': {'combinations': ['8 → 12'], 'payouts': [1, 490]}, 'trio': {'combinations': ['2 - 8 - 12'], 'payouts': [2, 140]}, 'trifecta': {'combinations': ['8 → 12 → 2'], 'payouts': [7, 480]}}",12.0,2,3,アルピニスト,2021106296,牝3,55.0,鮫島克駿,88.4,3,0,,39.4,59.2,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.1875,,-0.8125,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,-0.7035013575175427,0.0,0.26348463397983807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.410899435816241,-0.6352326574280616,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010105,2024-01-06,中山,5,一般,"{'win': {'combinations': ['15'], 'payouts': [280]}, 'place': {'combinations': ['15', '2', '7'], 'payouts': [130, 160, 140]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [890]}, 'quinella': {'combinations': ['2 - 15'], 'payouts': [1, 230]}, 'wide': {'combinations': ['2 - 15', '7 - 15', '2 - 7'], 'payouts': [440, 330, 340]}, 'exacta': {'combinations': ['15 → 2'], 'payouts': [1, 750]}, 'trio': {'combinations': ['2 - 7 - 15'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['15 → 2 → 7'], 'payouts': [6, 220]}}",17.0,6,11,キラーインキラーズ,2021106317,牡3,53.0,小林美駒,134.4,大,0,,45.1,485.3,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.8235294117647,,2.823529411764703,,1,0,0.0,0,0,0.0,0.0,,short,-1.60414670399218,1.593191198426351,0.0,2.522345442629862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.20180950598699912,2.207505343460411,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010103,2024-01-06,中山,3,一般,"{'win': {'combinations': ['15'], 'payouts': [1, 120]}, 'place': {'combinations': ['15', '12', '5'], 'payouts': [360, 250, 2, 480]}, 'bracket_quinella': {'combinations': ['6 - 8'], 'payouts': [1, 860]}, 'quinella': {'combinations': ['12 - 15'], 'payouts': [3, 660]}, 'wide': {'combinations': ['12 - 15', '5 - 15', '5 - 12'], 'payouts': [1, 190, 12, 110, 7, 380]}, 'exacta': {'combinations': ['15 → 12'], 'payouts': [7, 320]}, 'trio': {'combinations': ['5 - 12 - 15'], 'payouts': [103, 610]}, 'trifecta': {'combinations': ['15 → 12 → 5'], 'payouts': [523, 620]}}",11.0,4,7,ソウテンノヒカリ,2021106365,牡3,55.0,藤田菜七,75.1,2.1/2,0,,37.7,3.0,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.3125,,0.3125,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,-1.367545074779582,0.0,-0.4102106949157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.3019355342616514,0.2443202528569469,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010110,2024-01-06,中山,10,一般,"{'win': {'combinations': ['1'], 'payouts': [380]}, 'place': {'combinations': ['1', '4', '3'], 'payouts': [150, 250, 130]}, 'bracket_quinella': {'combinations': ['1 - 4'], 'payouts': [2, 580]}, 'quinella': {'combinations': ['1 - 4'], 'payouts': [2, 520]}, 'wide': {'combinations': ['1 - 4', '1 - 3', '3 - 4'], 'payouts': [880, 280, 670]}, 'exacta': {'combinations': ['1 → 4'], 'payouts': [4, 20]}, 'trio': {'combinations': ['1 - 3 - 4'], 'payouts': [2, 340]}, 'trifecta': {'combinations': ['1 → 4 → 3'], 'payouts': [13, 920]}}",2.0,4,4,チャンネルトンネル,2021106369,牡3,57.0,松岡正海,92.9,2,0,,34.7,10.4,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.0,,0.0,,1,0,0.0,1,1,1.0,1.0,,short,0.8460529164645124,-0.4788249118273792,0.0,-1.5990848047315827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.3615103180702328,8.034379279775345e-17,0.0,-0.28347335475692037,-0.28347335475692037,2.39211668240122,1.8658728470829629,2.39211668240122,1.8658728470829629
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",12.0,2,2,イツツボシ,2021106372,牝3,53.0,藤田菜七,69.0,2,0,,35.1,157.6,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.53846153846154,,2.53846153846154,,1,0,0.0,0,0,0.0,0.0,,short,-1.60414670399218,-1.672106478937359,0.0,-1.440568256756143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.07919492155624078,1.9846322078225846,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010106,2024-01-06,京都,6,一般,"{'win': {'combinations': ['2'], 'payouts': [130]}, 'place': {'combinations': ['2', '3', '7'], 'payouts': [100, 130, 120]}, 'bracket_quinella': {'combinations': ['2 - 3'], 'payouts': [410]}, 'quinella': {'combinations': ['2 - 3'], 'payouts': [370]}, 'wide': {'combinations': ['2 - 3', '2 - 7', '3 - 7'], 'payouts': [160, 150, 240]}, 'exacta': {'combinations': ['2 → 3'], 'payouts': [430]}, 'trio': {'combinations': ['2 - 3 - 7'], 'payouts': [300]}, 'trifecta': {'combinations': ['2 → 3 → 7'], 'payouts': [1, 90]}}",8.0,7,8,ハッピーサプライズ,2021106395,牡3,57.0,松若風馬,70.6,1/2,0,,35.5,93.3,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.6,,-1.3999999999999986,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,-1.5922215204697456,0.0,-1.2820517087807033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.018533648308810456,-1.0945547327991205,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",2.0,3,3,アララララ,2021106440,牡3,57.0,丹内祐次,67.7,1/2,0,,34.8,2.7,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.53846153846154,,-1.46153846153846,,1,0,0.0,1,1,1.0,1.0,,short,0.8460529164645124,-1.737013007692295,0.0,-1.559455667737725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.07919492155624078,-1.1426670287463345,0.0,-0.28347335475692037,-0.28347335475692037,2.39211668240122,1.8658728470829629,2.39211668240122,1.8658728470829629
202406010104,2024-01-06,中山,4,一般,"{'win': {'combinations': ['4'], 'payouts': [5, 860]}, 'place': {'combinations': ['4', '5', '2'], 'payouts': [1, 270, 2, 630, 400]}, 'bracket_quinella': {'combinations': ['2 - 3'], 'payouts': [4, 720]}, 'quinella': {'combinations': ['4 - 5'], 'payouts': [153, 810]}, 'wide': {'combinations': ['4 - 5', '2 - 4', '2 - 5'], 'payouts': [32, 360, 5, 480, 8, 690]}, 'exacta': {'combinations': ['4 → 5'], 'payouts': [264, 220]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [385, 890]}, 'trifecta': {'combinations': ['4 → 5 → 2'], 'payouts': [2, 412, 370]}}",10.0,4,8,ビッグロゴスルーフ,2021106522,牡3,57.0,柴田大知,119.5,ハナ,0,,39.7,96.2,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.125,,-0.875,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.8492625226966981,0.0,0.3823720449614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.4989828390833299,-0.684096707999451,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010101,2024-01-06,中山,1,一般,"{'win': {'combinations': ['14'], 'payouts': [420]}, 'place': {'combinations': ['14', '7', '16'], 'payouts': [230, 270, 340]}, 'bracket_quinella': {'combinations': ['4 - 7'], 'payouts': [1, 950]}, 'quinella': {'combinations': ['7 - 14'], 'payouts': [2, 30]}, 'wide': {'combinations': ['7 - 14', '14 - 16', '7 - 16'], 'payouts': [750, 1, 110, 1, 910]}, 'exacta': {'combinations': ['14 → 7'], 'payouts': [3, 50]}, 'trio': {'combinations': ['7 - 14 - 16'], 'payouts': [8, 700]}, 'trifecta': {'combinations': ['14 → 7 → 16'], 'payouts': [32, 80]}}",11.0,5,10,ダイシンペルル,2021106538,牝3,55.0,大野拓弥,74.8,1.1/4,0,,37.9,269.0,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.8125,,0.8125,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,-1.3825235044922595,0.0,-0.3309524209280627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.1909373108737217,0.6352326574280618,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010102,2024-01-06,中山,2,一般,"{'win': {'combinations': ['12'], 'payouts': [730]}, 'place': {'combinations': ['12', '7', '11'], 'payouts': [270, 890, 350]}, 'bracket_quinella': {'combinations': ['4 - 6'], 'payouts': [5, 130]}, 'quinella': {'combinations': ['7 - 12'], 'payouts': [11, 190]}, 'wide': {'combinations': ['7 - 12', '11 - 12', '7 - 11'], 'payouts': [1, 890, 1, 130, 4, 380]}, 'exacta': {'combinations': ['12 → 7'], 'payouts': [15, 690]}, 'trio': {'combinations': ['7 - 11 - 12'], 'payouts': [24, 780]}, 'trifecta': {'combinations': ['12 → 7 → 11'], 'payouts': [130, 760]}}",12.0,2,4,クインズスピカ,2021106559,牝3,55.0,江田照男,120.2,3,0,,43.5,18.1,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.0625,,-0.9375,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,0.8842121920262793,0.0,1.8882792507281008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.5341176471000841,-0.7329607585708403,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010104,2024-01-06,京都,4,一般,"{'win': {'combinations': ['6'], 'payouts': [360]}, 'place': {'combinations': ['6', '12', '4'], 'payouts': [160, 260, 140]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [1, 810]}, 'quinella': {'combinations': ['6 - 12'], 'payouts': [2, 150]}, 'wide': {'combinations': ['6 - 12', '4 - 6', '4 - 12'], 'payouts': [740, 320, 800]}, 'exacta': {'combinations': ['6 → 12'], 'payouts': [3, 340]}, 'trio': {'combinations': ['4 - 6 - 12'], 'payouts': [2, 310]}, 'trifecta': {'combinations': ['6 → 12 → 4'], 'payouts': [13, 440]}}",12.0,4,7,ヤマニンステラータ,2021106603,牡3,57.0,古川吉洋,119.2,クビ,0,,38.2,125.8,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.3125,,-0.6875,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.8342840929840207,0.0,-0.21206500994648086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.6838101560090948,-0.5375045562852829,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010105,2024-01-06,京都,5,一般,"{'win': {'combinations': ['2'], 'payouts': [640]}, 'place': {'combinations': ['2', '3', '1'], 'payouts': [220, 240, 350]}, 'bracket_quinella': {'combinations': ['1 - 2'], 'payouts': [1, 160]}, 'quinella': {'combinations': ['2 - 3'], 'payouts': [1, 960]}, 'wide': {'combinations': ['2 - 3', '1 - 2', '1 - 3'], 'payouts': [790, 990, 1, 50]}, 'exacta': {'combinations': ['2 → 3'], 'payouts': [3, 880]}, 'trio': {'combinations': ['1 - 2 - 3'], 'payouts': [6, 790]}, 'trifecta': {'combinations': ['2 → 3 → 1'], 'payouts': [31, 860]}}",15.0,7,14,ハッピーギフト,2021106701,牝3,55.0,荻野琢真,111.0,2.1/2,0,,36.6,601.4,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.888888888888886,,0.8888888888888857,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,0.4248736808375004,0.0,-0.8461312018482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.2662373288805117,0.6949553859042019,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010101,2024-01-06,京都,1,一般,"{'win': {'combinations': ['15'], 'payouts': [260]}, 'place': {'combinations': ['15', '3', '6'], 'payouts': [180, 340, 650]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [1, 730]}, 'quinella': {'combinations': ['3 - 15'], 'payouts': [2, 830]}, 'wide': {'combinations': ['3 - 15', '6 - 15', '3 - 6'], 'payouts': [1, 50, 1, 110, 3, 350]}, 'exacta': {'combinations': ['15 → 3'], 'payouts': [3, 990]}, 'trio': {'combinations': ['3 - 6 - 15'], 'payouts': [17, 740]}, 'trifecta': {'combinations': ['15 → 3 → 6'], 'payouts': [51, 620]}}",13.0,4,8,ソニック,2021106754,牡3,57.0,斎藤新,116.8,ハナ,0,,39.6,69.6,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.3125,,-0.6875,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.7144566552825999,0.0,0.3427429079675593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.6838101560090948,-0.5375045562852829,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010102,2024-01-06,京都,2,一般,"{'win': {'combinations': ['1'], 'payouts': [900]}, 'place': {'combinations': ['1', '3', '15'], 'payouts': [320, 200, 380]}, 'bracket_quinella': {'combinations': ['1 - 2'], 'payouts': [1, 180]}, 'quinella': {'combinations': ['1 - 3'], 'payouts': [2, 860]}, 'wide': {'combinations': ['1 - 3', '1 - 15', '3 - 15'], 'payouts': [1, 130, 2, 800, 1, 30]}, 'exacta': {'combinations': ['1 → 3'], 'payouts': [6, 480]}, 'trio': {'combinations': ['1 - 3 - 15'], 'payouts': [15, 360]}, 'trifecta': {'combinations': ['1 → 3 → 15'], 'payouts': [60, 960]}}",7.0,7,13,テーオーカルドア,2021106761,牡3,57.0,菱田裕二,124.5,3,0,,40.1,24.2,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.625,,-0.375,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,1.0989030179079908,0.0,0.5408885929368595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.9918556842187031,-0.29318430342833607,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010105,2024-01-06,中山,5,一般,"{'win': {'combinations': ['15'], 'payouts': [280]}, 'place': {'combinations': ['15', '2', '7'], 'payouts': [130, 160, 140]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [890]}, 'quinella': {'combinations': ['2 - 15'], 'payouts': [1, 230]}, 'wide': {'combinations': ['2 - 15', '7 - 15', '2 - 7'], 'payouts': [440, 330, 340]}, 'exacta': {'combinations': ['15 → 2'], 'payouts': [1, 750]}, 'trio': {'combinations': ['2 - 7 - 15'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['15 → 2 → 7'], 'payouts': [6, 220]}}",12.0,2,3,マイネルガンナー,2021106775,牡3,57.0,柴田大知,121.3,クビ,0,,35.7,162.1,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.8235294117647,,-1.176470588235297,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.9391331009727634,0.0,-1.202793434792982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.20180950598699912,-0.9197938931085079,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
