race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",2,3,6,ダスク,2020106953,牡4,57.0,武藤雅,157.1,3.1/2,0,0.0,39.6,11.2
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",3,1,2,トゥザヒロイン,2019105314,牝5,56.0,杉原誠人,157.2,1/2,0,0.0,39.6,56.5
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",4,6,12,キガサ,2019100275,牝5,56.0,柴田大知,157.7,3,0,0.0,39.0,39.1
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",5,2,3,コトブキヘスペラス,2020100209,牡4,57.0,江田照男,157.7,アタマ,0,0.0,39.4,62.1
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",6,5,9,デリシュレーヌ,2018101497,牝6,56.0,吉田豊,157.8,1/2,0,0.0,39.2,8.6
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",7,4,8,ゴンドワナ,2020103921,牡4,56.0,横山琉人,158.0,3/4,0,0.0,40.1,247.7
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",8,1,1,クロスザルビコン,2017105117,牡7,55.0,小林勝太,158.1,3/4,0,0.0,40.5,3.1
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",9,7,13,クラウンローゼン,2020101425,牡4,56.0,原優介,158.1,アタマ,0,0.0,39.7,145.7
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",10,3,5,ポンサン,2020100838,牡4,57.0,横山和生,158.4,2,0,0.0,40.1,14.6
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",11,2,4,リネンマンボ,2020101457,牡4,57.0,草野太郎,158.7,1.1/2,0,0.0,40.7,429.6
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",12,5,10,サトノバトラー,2018105256,セ6,58.0,キング,159.1,2.1/2,0,0.0,41.7,9.2
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",13,8,15,クリスプブリーズ,2020103923,牡4,56.0,佐々木大,159.8,4,0,0.0,42.4,106.3
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",14,4,7,パワーエンブレム,2019106702,牡5,58.0,宮崎北斗,159.8,ハナ,0,0.0,41.0,170.2
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",15,7,14,アオイゴールドワン,2019106321,セ5,58.0,木幡巧也,160.6,5,0,0.0,43.1,8.3
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",16,8,16,サプライズビュー,2018102681,牡6,58.0,ピーヒュ,166.6,大,0,0.0,47.9,78.4
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",1,4,5,スピリットガイド,2021110021,牡3,57.0,戸崎圭太,67.6,,0,0.0,33.8,4.8
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",2,3,3,アララララ,2021106440,牡3,57.0,丹内祐次,67.7,1/2,0,0.0,34.8,2.7
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",3,6,8,イサチルシーサイド,2021102670,牡3,57.0,木幡初也,67.7,ハナ,0,0.0,34.7,26.3
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",4,4,4,カイコウ,2021102388,セ3,57.0,菅原明良,68.1,2.1/2,0,0.0,34.0,44.0
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",5,7,11,タイセイフェスタ,2021106939,牡3,57.0,横山和生,68.1,クビ,0,0.0,33.9,16.4
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",6,1,1,オンザヴィーナス,2021105057,牝3,55.0,ピーヒュ,68.1,ハナ,0,0.0,34.9,21.3
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",7,6,9,クールベイビー,2021100356,牝3,54.0,原優介,68.2,1/2,0,0.0,35.0,11.8
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",8,8,13,キョウエイカンセ,2021101905,牡3,56.0,永野猛蔵,68.3,1/2,0,0.0,34.8,70.7
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",9,5,6,レザンノワール,2021104665,牡3,57.0,横山武史,68.4,クビ,0,0.0,34.5,3.2
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",10,7,10,モンレーヴ,2021101394,牝3,54.0,佐々木大,68.5,3/4,0,0.0,34.9,24.5
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",11,8,12,イスラアズール,2021103552,牡3,53.0,小林美駒,68.7,1,0,0.0,34.9,25.9
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",12,2,2,イツツボシ,2021106372,牝3,53.0,藤田菜七,69.0,2,0,0.0,35.1,157.6
202406010107,2024-01-06,中山,7,一般,"{'win': {'combinations': ['5'], 'payouts': [480]}, 'place': {'combinations': ['5', '3', '8'], 'payouts': [170, 120, 470]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [500]}, 'quinella': {'combinations': ['3 - 5'], 'payouts': [590]}, 'wide': {'combinations': ['3 - 5', '5 - 8', '3 - 8'], 'payouts': [260, 1, 450, 870]}, 'exacta': {'combinations': ['5 → 3'], 'payouts': [1, 440]}, 'trio': {'combinations': ['3 - 5 - 8'], 'payouts': [3, 400]}, 'trifecta': {'combinations': ['5 → 3 → 8'], 'payouts': [16, 960]}}",13,5,7,ステラシティ,2021102669,牝3,55.0,田辺裕信,69.1,3/4,0,0.0,34.1,42.9
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",1,4,8,セイカティターニア,2020101856,牝4,54.0,横山琉人,115.8,,0,0.0,39.1,5.6
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",2,2,4,イージーオンミー,2020101143,牝4,55.0,石橋脩,115.9,3/4,0,0.0,38.9,45.7
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",3,5,10,サイモンポーリア,2018101166,牝6,56.0,丸山元気,116.0,1/2,0,0.0,39.2,112.6
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",4,6,11,ミニョンルミエール,2019104303,牝5,52.0,小林美駒,116.1,1/2,0,0.0,39.1,12.0
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",5,7,13,ルージュクレセント,2020104570,牝4,54.0,佐々木大,116.2,1/2,0,0.0,38.9,8.6
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",6,3,6,テンホワイトラブ,2020104052,牝4,53.0,小林凌大,116.2,アタマ,0,0.0,38.4,33.0
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",7,8,16,ジェイエルフラッグ,2016103409,牝8,53.0,佐藤翔馬,116.2,ハナ,0,0.0,38.7,233.7
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",8,6,12,リキサンハート,2018102813,牝6,56.0,菊沢一樹,116.4,3/4,0,0.0,38.9,67.8
