race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",8,6,11,ディープリボーン,2020100806,牡5,57.0,古川吉洋,111.5,1.3/4,0,0.0,37.8,43.3
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",9,4,7,ニューモニュメント,2016105885,牡9,57.0,酒井学,111.8,2,0,0.0,36.9,266.9
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",10,3,5,サンマルパトロール,2020106370,牡5,57.0,田口貫太,112.1,2,0,0.0,37.5,66.6
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",11,1,2,ビヨンドザファザー,2019101613,牡6,57.0,北村友一,112.1,ハナ,0,0.0,37.3,240.6
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",12,4,8,タマモロック,2020104861,牡5,57.0,幸英明,112.2,アタマ,0,0.0,38.0,69.3
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",13,8,16,サトノエピック,2021105271,牡4,56.0,国分優作,112.2,アタマ,0,0.0,38.0,53.9
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",14,6,12,フタイテンロック,2019102665,牡6,57.0,小崎綾也,112.2,ハナ,0,0.0,38.3,92.2
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",15,3,6,ロコポルティ,2018105503,牡7,57.0,角田大和,113.2,6,0,0.0,39.1,34.8
202507010911,2025-01-26,中京,11,一般,"{'win': {'combinations': ['1'], 'payouts': [970]}, 'place': {'combinations': ['1', '9', '3'], 'payouts': [250, 130, 160]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [1, 80]}, 'wide': {'combinations': ['1 - 9', '1 - 3', '3 - 9'], 'payouts': [440, 600, 270]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [3, 160]}, 'trio': {'combinations': ['1 - 3 - 9'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['1 → 9 → 3'], 'payouts': [10, 680]}}",16,8,15,ペプチドソレイユ,2020102095,牡5,57.0,菱田裕二,113.4,1.1/2,0,0.0,39.5,241.6
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",1,6,8,マサノカナリア,2021100019,牝4,55.0,川田将雅,81.4,,0,0.0,34.9,6.4
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",2,2,2,トラペジスト,2021104928,牡4,57.0,西村淳也,81.4,ハナ,0,0.0,35.3,3.5
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",3,4,4,ヤマニンアストロン,2021106594,牡4,57.0,鮫島克駿,81.7,1.1/2,0,0.0,34.8,9.4
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",4,8,13,メイショウカイト,2018103368,牝7,56.0,幸英明,81.8,1/2,0,0.0,35.5,48.5
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",5,5,7,アスクドリームモア,2020101217,牡5,58.0,北村友一,82.0,1.1/4,0,0.0,35.2,37.7
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",6,1,1,ミッキーチャレンジ,2019105526,牡6,58.0,角田大和,82.0,クビ,0,0.0,35.4,55.7
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",7,5,6,メタルスピード,2020101772,牡5,58.0,坂井瑠星,82.0,クビ,0,0.0,36.2,4.5
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",8,8,12,バンドシェル,2021102461,牡4,57.0,松山弘平,82.1,クビ,0,0.0,34.7,4.0
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",9,3,3,サトノヴィレ,2020104753,セ5,58.0,岩田康誠,82.4,1.3/4,0,0.0,35.4,16.5
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",10,4,5,ウインバグース,2019100210,牡6,57.0,田口貫太,82.8,2.1/2,0,0.0,36.8,33.8
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",11,7,10,トウシンカーリン,2020104496,牝5,55.0,泉谷楓真,82.9,3/4,0,0.0,37.0,33.0
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",12,6,9,ベジェサ,2019100168,牝6,56.0,菱田裕二,83.2,1.1/2,0,0.0,35.9,133.4
202507010912,2025-01-26,中京,12,一般,"{'win': {'combinations': ['8'], 'payouts': [640]}, 'place': {'combinations': ['8', '2', '4'], 'payouts': [200, 150, 250]}, 'bracket_quinella': {'combinations': ['2 - 6'], 'payouts': [1, 480]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [1, 380]}, 'wide': {'combinations': ['2 - 8', '4 - 8', '2 - 4'], 'payouts': [520, 1, 220, 580]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [3, 230]}, 'trio': {'combinations': ['2 - 4 - 8'], 'payouts': [3, 730]}, 'trifecta': {'combinations': ['8 → 2 → 4'], 'payouts': [21, 500]}}",13,7,11,クイックバイオ,2021105374,牝4,55.0,Ｍ．デム,83.6,2.1/2,0,0.0,35.8,21.9
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",1,1,1,サンコンクエスト,2022104970,牝3,55.0,斎藤新,108.1,,0,0.0,40.2,1.9
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",2,8,12,ルージュラティーナ,2022105574,牝3,55.0,荻野極,108.2,クビ,0,0.0,40.0,6.0
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",3,5,6,インマイブラッド,2022104165,牝3,54.0,小沢大仁,108.5,1.3/4,0,0.0,40.1,76.7
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",4,4,5,ヨドギミ,2022104491,牝3,55.0,丹内祐次,108.8,1.3/4,0,0.0,39.9,25.2
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",5,6,9,ミルキーハニー,2022104008,牝3,52.0,石田拓郎,109.1,2,0,0.0,40.5,71.7
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",6,6,8,ネトル,2022106614,牝3,53.0,永島まな,109.1,ハナ,0,0.0,40.8,5.3
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",7,2,2,フルセンド,2022105391,牝3,52.0,今村聖奈,109.2,アタマ,0,0.0,40.0,44.6
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",8,7,10,ルージュミラージュ,2022102435,牝3,55.0,佐々木大,109.4,1.1/4,0,0.0,40.8,5.4
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",9,3,3,アニラ,2022105800,牝3,51.0,小林美駒,109.6,1.1/2,0,0.0,41.6,48.1
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",10,4,4,エファルジェント,2022103419,牝3,55.0,菊沢一樹,110.1,3,0,0.0,41.2,74.8
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",11,8,13,マンノデュエット,2022102385,牝3,52.0,柴田裕一,110.1,アタマ,0,0.0,41.0,25.3
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",12,5,7,ラトラディシオン,2022100695,牝3,51.0,河原田菜,110.6,3,0,0.0,41.1,235.0
202510010201,2025-01-26,小倉,1,一般,"{'win': {'combinations': ['1'], 'payouts': [190]}, 'place': {'combinations': ['1', '12', '6'], 'payouts': [110, 200, 880]}, 'bracket_quinella': {'combinations': ['1 - 8'], 'payouts': [670]}, 'quinella': {'combinations': ['1 - 12'], 'payouts': [810]}, 'wide': {'combinations': ['1 - 12', '1 - 6', '6 - 12'], 'payouts': [380, 1, 800, 4, 770]}, 'exacta': {'combinations': ['1 → 12'], 'payouts': [1, 230]}, 'trio': {'combinations': ['1 - 6 - 12'], 'payouts': [12, 0]}, 'trifecta': {'combinations': ['1 → 12 → 6'], 'payouts': [29, 440]}}",13,7,11,ジャスミン,2022104129,牝3,52.0,川端海翼,111.2,3.1/2,0,0.0,42.6,30.2
202510010202,2025-01-26,小倉,2,一般,"{'win': {'combinations': ['13'], 'payouts': [220]}, 'place': {'combinations': ['13', '3', '4'], 'payouts': [110, 170, 110]}, 'bracket_quinella': {'combinations': ['2 - 7'], 'payouts': [180]}, 'quinella': {'combinations': ['3 - 13'], 'payouts': [1, 360]}, 'wide': {'combinations': ['3 - 13', '4 - 13', '3 - 4'], 'payouts': [360, 140, 390]}, 'exacta': {'combinations': ['13 → 3'], 'payouts': [1, 710]}, 'trio': {'combinations': ['3 - 4 - 13'], 'payouts': [880]}, 'trifecta': {'combinations': ['13 → 3 → 4'], 'payouts': [4, 430]}}",1,7,13,フウセツ,2022101626,牡3,57.0,丸山元気,69.1,,0,0.0,34.7,2.2
